"0",""
"0","breaks_values = c(seq(-40, 40, by = 10)) "
"0","#Manually specifying breaks for the y-axis, which will be flipped to become the x-axis; limits of -40 and 40 and increments of 10"
"0",""
"0",""
"0","Scotland_2021_depression_data_female_negative %>%"
"0","  ggplot(aes(x = SIMD_quintile, y = value, fill = Sex)) + "
"0","  #Plot % of people with depression patients in past week on y-axis by SIMD quintil on x-axis and differentiate sex with different fill colour"
"0","  geom_bar(stat = ""identity"") + "
"0","  #Plot a bar chart"
"0","  coord_flip() + "
"0","  #Flip the x-axis and y-axis"
"0","  geom_hline(yintercept = 0) + "
"0","  #Add a solid line through y=0"
"0","  theme_classic() + "
"0","  #Use a classic theme with a white background and solid lines on the axes"
"0","  theme(legend.position = ""top"") + "
"0","  #Position the legend above the plot"
"0","  scale_y_continuous(limits = c(-40,40), breaks = breaks_values, labels = abs(breaks_values)) + #Make the y-axis run from -40 to 40, with increments of 10, as specified in breaks_values, and    use absolute values for the labels, rather than negatives for females"
"0","  xlab(""SIMD quintile"") +   "
"0","  #Remove underscore from x-axis label                                  "
"0","  ylab(""Adults aged 16+ years with depression symptoms in past week, %"") + "
"0","  #Add more detail to y-axis label"
"0","  ggtitle(""Adults aged 16+ years with depression symptoms in Scotland in 2021"", subtitle = ""Data from ScotPHO, presented by sex and SIMD quintile"") + "
"0","  #Add title and subtitle"
"0","  labs(caption = ""ScotPHO = Scottish Public Health Observatory, SIMD = Scottish Index of Multiple Deprivation. \n A person was considered to have depression symptoms in the past week if they had a symptom score of two or more \n on the depression section of the Revised Clinical Interview Schedule, indicating symptoms of moderate to high severity. \n The SIMD figures were age-standardised to the population of Scotland to aid comparison between the quintiles. \n Error bars are confidence intervals."") + "
"0","  #Add caption to define abbreviations and include extra notes from ScotPHO website regarding the   data +"
"0","  geom_errorbar(aes(ymin = lower_confidence_interval, ymax= upper_confidence_interval, width=0.1)) + "
"0","  #Add error bars using confidence interval data and specify size of bars"
"0","  geom_text(aes(label = abs(value)), nudge_x = 0.2, size = 3) "
